2008,Europe Ecologie Les Verts,"Europe Ecologie Les Verts est un parti politique écologiste Français. Les premiers pas du parti en faveur d’un revenu de base remontent à novembre 2013, à l’initiative du Sénateur Jean Desessard. « Face au chômage et à la précarité, le revenu d’existence universel n’est pas simplement un instrument de partage de la valeur ajoutée du travail et de redistribution efficace, il traduit la reconnaissance par la société que la richesse globale et le bien-être dépendent de l’activité de chacun(e), et pas du seul travail codifié et rémunéré ».",25,10,img/eelv.png,img/eelv_nb.png
1998,Bernard Friot,"Bernard Friot est un sociologue et économiste français. Sa conception du revenu de base renvoie à une critique de la notion de travail. Le travail ne se réduit pas à l’emploi mais comprend le bénévolat, l’associatif, les études, la participation à la vie publique… Il considère donc absurde de limiter le salaire à l’emploi. C’est en ce sens qu’il propose un salaire à vie, touché de la majorité à la mort. Il a préconisé en premier lieu un montant de 2000 euros par mois pour le salaire à vie, avant de proposer 1500 euros. Ce montant est plus élevé que tous les autres ici présentés, pour la raison que ce revenu se substituerait à tous les autres revenus. Ainsi, si le salaire à vie est perçu de manière universelle, le montant de celui-ci est différencié et déterminé par le niveau de compétence de l’individu. La mise en place du salaire à vie s’accompagne d’un encadrement très strict des inégalités de revenus. Les écarts de niveau de vie doivent être au maximum de 1 à 4, ce qui signifie que le salaire à vie d’un individu peut être au minimum 1500 euros et au maximum 6000 euros par mois. Pour Bernard Friot : « L’enjeu du salaire, c’est la possibilité de sortir du capitalisme ». Ainsi, il propose une disparition complète du profit en taxant à 100% toutes les entreprises et tous les revenus excepté le salaire à vie. La valeur ajoutée des entreprises serait par ce système entièrement socialisée, en étant recueillie avant d’être redistribuée à tous les travailleurs en fonction de leurs qualifications.",0,10,img/bernard_friot.png,img/bernard_friot_nb.png
2012,Christine Boutin,"Le PCD est un parti politique français, se définissant de droite et fondé en 2009 par Christine Boutin, qui a lancé sa campagne pour l’élection présidentielle de 2012 en plaidant pour un revenu de base. Il soutient l’instauration d’un revenu universel qui serait de 200 euros par mois pour les mineurs, et 400 euros pour les majeurs. Le faible montant par rapport aux autres propositions justifie la position du parti sur la cartographie des acteurs, proche de l’axe du changement non-radical. Pour financer ce revenu, le parti propose de supprimer « les centaines d’allocations auxquelles plus personne ne comprend rien », pour citer Christine Boutin, dont le RSA et les allocations familiales. ",85,70,img/christine_boutin.png,img/christine_boutin_nb.png
2013,Mouvement Français pour un Revenu de Base,"Le Mouvement français pour un revenu de base (MFRB) est une association fondée en 2013 pour rassembler les différents partisans du revenu de base et obtenir son instauration en France. Il n’est affilié à aucun parti politique. L’association compte aujourd’hui plus de 800 adhérents, une trentaine de groupes locaux et des dizaines de milliers de sympathisants. Les propositions de revenus de base sont multiples, autant par leur montant que par leur mode de financement. Le MFRB souhaite réunir ces diverses approches sous ce dénominateur commun : l’idée que le revenu de base doit être un droit universel, individuel et inconditionnel. Malgré cela, la plupart de ses membres tend vers des positions positionnées plutôt à gauche, d’où son position dans l’échiquier. La mission de ce mouvement se concrétise par l’organisation chaque année d’une Université d’été et d’une journée de colloque au Sénat autour des problématiques contemporaines soulevées par le Revenu de Base.",40,50,img/mfrb.png,img/mfrb_nb.png
2013,Mona Chollet,"Mona Chollet est une journaliste franco-suisse partisane du revenu de base. Elle a écrit de nombreux articles sur le sujet, notamment dans le dossier “Une utopie à portée de main” publié dans Le Monde Diplomatique en 2013. Elle ne propose pas clairement de montant au revenu de base, ses écrits tentant plutôt de convaincre le plus grand nombre de l’idéologie sous-jacente, et non pas de rallier des partisans en politique, avec un programme économique précis. Cependant, ses idées sur le sujet sont portées à gauche et elle espère que par cette mesure l’on puisse parvenir à une société plus agréable à vivre, un “foyer idéal”. Elle mentionne toutefois l’idée d’un revenu de base différent selon la localisation géographique, puisque “un revenu suffisant dans une petite ville ou à la campagne ne l’est pas à Paris”. En ce qui concerne le financement du projet, elle précise qu’elle ne veut pas de suppression des aides sociales : « Si on se retrouve avec un revenu de base qui remplace toute la protection sociale existante et qui, en plus, se révèle insuffisant pour vivre, on sera face à une catastrophe absolue », affirme-t-elle.",10,30,img/mona_chollet.png,img/mona_chollet_nb.png
1986,Philippe Van Parijs,"Van Parijs est un philosophe belge et professeur à l’Université Catholique Louvain (UCL). C’est un promoteur de l'allocation universelle. Il a participé à la première conférence internationale sur le revenu de base puis il a fondé en 1986 le Basic Income European Network (devenu le Basic Income Earth Network en 2004). Il est en faveur d’un euro-dividende. C’est un revenu universel, inconditionnel et individuel de 200€ pour tout citoyen de l’Union Européenne. Cela permettrait selon lui de sauver la monnaie européenne et de redistribuer la richesse entre les pays européens. Ce montant est susceptible de varier suivant le pouvoir d’achat de chaque pays. Au long terme, il souhaite voir ce revenu augmenter tout en restant économiquement et écologiquement viable. Il souhaite financer ce revenu via la TVA, une taxe carbone et une restructuration des aides sociales. Il justifie la mise en place de ce revenu par un héritage que nous devons à la nature, aux générations précédentes et au progrès technologique.",40,85,img/philippe_van_parijs.png,img/philippe_van_parijs_nb.png
2011,Dominique De Villepin,"Dominique De Villepin est un homme d’Etat, diplomate, écrivain et avocat français. Il fut ministre de l’intérieur, des affaires étrangères puis Premier ministre sous Jacques Chirac (2002-2007). Il quitte le parti de l’UMP en 2011 et se porte candidat à l’élection présidentielle de 2011 avec comme mesure phare dans son programme la création d’un revenu citoyen. Il le veut à hauteur de 850€ pour toute personne majeure car cela correspond au seuil de pauvreté en France. Cela permettrait selon lui de donner plus de liberté, de dignité et de sécurité aux français. Le revenu de base serait conditionné par la participation des bénéficiaires à des « devoirs citoyens ».",75,45,img/dominique_de_villepin.png,img/dominique_de_villepin_nb.png
2014,Marc De Basquiat,"Marc de Basquiat est un ingénieur et économiste de formation qui dirige actuellement l’AIRE (Association pour l’Instauration d’un Revenu d’Existence), il est également life member du BIEN et cofondateur du MFRB. En 2014 il publie un livre nommé “LIBER, un revenu de liberté pour tous” dans lequel il détaille sa proposition de revenu de base nommé LIBER (affranchi en latin) distribué sous la forme d’un impôt négatif. Le montant est 450€ pour les adultes et 225€ pour les enfants, et serait financé par un impôt unique, prélevant 23% des revenus à partir du premier euro touché.",60,55,img/marc_de_basquiat.png,img/marc_de_basquiat_nb.png
2002,André Gorz,"André Gorz était un philosophe et intellectuel français, cofondateur du “Nouvel Observateur”. A partir de 1983, il propose un revenu non pas inconditionnel, mais subordonné au fait que chacun travaille le nombre d’heures minimum nécessaires pour produire les richesses dont il profite. Gorz change ensuite d’avis du fait qu’il considère de plus en plus difficile d’attribuer un temps à un travail. Dans un article de 2002, il se prononce en faveur d’un “revenu social suffisant”, à savoir un montant permettant à celui qui le touche d’éviter la misère. Cette mesure donnerait selon lui un pouvoir de négociation aux employés, alors qu’un revenu trop faible donnerait plus de pouvoir aux employeurs.",35,75,img/andre_gorz.png,img/andre_gorz_nb.png
2008,Baptiste Mylondo,"Baptiste Mylondo est un enseignant en économie et en philosophie politique. Il fait partie du collectif POURS (Pour un revenu social). Fervent défenseur du revenu universel, il est un partisan de la décroissance. Il milite pour un revenu inconditionnel d'environ 750 euros mensuels versé à tous, quels que soient leurs revenus et leur activité. Il serait principalement financé par une profonde restructuration des impôts. Sa motivation principale est celle d’éradiquer la pauvreté, en plaçant un revenu de base proche du seuil de pauvreté. Son objectif est également de limiter les inégalités de revenu. C’est pourquoi le revenu de base, dans la version de Mylondo, serait majoritairement financé par les plus aisés.",20,40,img/baptiste_mylondo.png,img/baptiste_mylondo_nb.png
